id,username,created_at,lng,lat,text
1533646422742122497,roostmtz,Mon Jun 06 03:06:15 +0000 2022,-98.5406515,29.417501,@NifMuhammad San Antonio has entered the chat
1533646422901497857,SabrinaHsiang,Mon Jun 06 03:06:15 +0000 2022,-70.60429400000001,41.7380565,@SagED_UP “The Greatest View” by Flume ❤️✡️🐼
1533646423404716033,TheBBWBombshell,Mon Jun 06 03:06:15 +0000 2022,-75.3864605,39.1450235,@jessthego4t Goals. Go head Jess🐐
1533646425007042564,Donnie_Religion,Mon Jun 06 03:06:16 +0000 2022,-86.791549,36.200008,@PrettyPrettyLex Grown man decisions 🤣
1533646424918720512,SoulmateNancee,Mon Jun 06 03:06:16 +0000 2022,-121.8737305,37.331159,♡ℍ𝕖𝕪 ˗ ˗ˏˋ🖤ˎˊ˗Live in what you loveAnd not in the eyes of others https://t.co/Aar6ZZfZH1
1533646425757712384,watjp315,Mon Jun 06 03:06:16 +0000 2022,-75.679089,44.0406045,@AnnaHorford Facts. The refs let him get away with a lot today. The refs were definitely on the side of GSW this game.
1533646427284332544,lindasue0818,Mon Jun 06 03:06:16 +0000 2022,-122.113371,37.697062,@Gerashchenko_en @k_ratoncita Heal well hero🇺🇦 beautiful smile ❤️ https://t.co/UUzCitetPe
1533646428437880834,WhiteTacoTweets,Mon Jun 06 03:06:16 +0000 2022,-110.9708,32.219,"Just posted a photo @ Tucson, Arizona https://t.co/bbADRunzwB"
1533646429004120066,IDGAFelicia,Mon Jun 06 03:06:17 +0000 2022,-75.117998,40.0048655,Wiz closing out the festival. 🤩
1533646431344467968,ChefDrew702,Mon Jun 06 03:06:17 +0000 2022,-115.135165,36.0609645,"@STAVSTAV7 @Melaunie3 @vizurantvis @SouthwestAir That would be amazing, but just storage alone on a private jet is over $1M/yr👀"
1533646431658987520,Rainie12925419,Mon Jun 06 03:06:17 +0000 2022,-118.2187265,34.6555395,@RepMTG @davidhogg111 You can own a gun and be regulated as well it's in the 2nd amendment
1533646431549915136,jjhollywoodtv,Mon Jun 06 03:06:17 +0000 2022,-118.384,34.0847,"Pride 2022, such a wonderful day.  I have lived in Weho for 30 years!  Love love love it! @ West Hollywood, Califor… https://t.co/DbN28UNyDF"
1533646431667503107,naughtydred,Mon Jun 06 03:06:17 +0000 2022,-122.1416,37.4656,"#Dubs #whew! #BayArea #HighLife #teamnaughty❤️💛💚 #Lids @ East Palo Alto, California https://t.co/J2HPeF3KFU"
1533646433341034496,venkatesh_lavan,Mon Jun 06 03:06:18 +0000 2022,-73.9685415,40.780709,This time only for...#Rolex #Vikram https://t.co/u3f1m1Mcp6
1533646432665751552,Attractions,Mon Jun 06 03:06:17 +0000 2022,-81.547119,28.371641,Miguel had no line when we met him in Mexico at Epcot during the @ustravelipw party. Here he does a little dance fo… https://t.co/j5ZpNJe55E
1533646433944866816,MattSteffe,Mon Jun 06 03:06:18 +0000 2022,-117.0226945,38.502147,"Sad he can’t play due to injuries, but absolutely thrilled he’s here • what a journey it’s been • proud of you… https://t.co/CZxqRSSUti"
1533646435174031360,missyashac,Mon Jun 06 03:06:18 +0000 2022,-77.418002,39.4320365,there’s absolutely no need for vitamins to be that big
1533646435354300416,porngumworld,Mon Jun 06 03:06:18 +0000 2022,-72.9291585,41.298394,@thelastsane Ty ty
1533646436687958017,jamesmaslow,Mon Jun 06 03:06:18 +0000 2022,-118.4119065,34.0207895,Back at that @bigtimerush rehearsal tomorrow. Show is going to be epic. Y’all don’t want miss the Forever Tour this summer 😎
1533646436914679808,BenFolder_666,Mon Jun 06 03:06:18 +0000 2022,-83.574671,41.65659049999999,@nickhexum311 How about you @ me next time you little bitch?
1533646437279571970,admcgregor3,Mon Jun 06 03:06:19 +0000 2022,-96.7617535,32.819858499999995,My church marched in the Dallas Pride Parade today alongside nearly a dozen others. We had gay members and pastors… https://t.co/oV9a4N0k5Z
1533646437866606593,47young1,Mon Jun 06 03:06:19 +0000 2022,-118.5032585,34.415631,@ChipMayhugh This is quite the backstory.
1533646438122631168,joshbirk,Mon Jun 06 03:06:19 +0000 2022,-87.732013,41.8335845,@c_knightrider @kevin019272 @theotherhomie @Observer373162 @briantylercohen It was a violent assault on our democra… https://t.co/D3avrlxApr
1533646438227316739,WestAdams10th,Mon Jun 06 03:06:19 +0000 2022,-118.4119065,34.0207895,@leeroy_brandon @EverythingLoso @Eazyblockcapt @RumNitty That makes absolutely no sense considering Rum Nitty wasn'… https://t.co/D5fqAHHzDU
1533646438781026307,rexanniie,Mon Jun 06 03:06:19 +0000 2022,-79.6748465,44.371263,Agree
1533646438189740032,RobertH35575835,Mon Jun 06 03:06:19 +0000 2022,-80.497282,41.2350315,I’m ok…Rest is future just got here with iPhone is portable stereo neat.. https://t.co/xpc33GPlSx
1533646438848253953,Richbusha,Mon Jun 06 03:06:19 +0000 2022,-80.104485,40.579222,@sr_torch I cant believe what I just watched how did he do that
1533646439242416131,StarlightRoad,Mon Jun 06 03:06:19 +0000 2022,-73.022108,41.5665785,"It's time for me to watch a new episode of @LastWeekTonight with @iamjohnoliver on @HBO. #SundayNight, #SundayVibes… https://t.co/xQkULI6oiE"
1533646439770836992,kiko_lab,Mon Jun 06 03:06:19 +0000 2022,-111.931711,34.1682535,@Sig_Shep I'd love to sometime
1533646442698448896,DickMcgirr,Mon Jun 06 03:06:20 +0000 2022,-105.1319435,39.580225,@anccpt Good thread. I gather you have read “Shattered Sword”.
1533646444439166976,BrendanBald,Mon Jun 06 03:06:20 +0000 2022,-86.791549,36.200008,@boxpi3 @BullsApesProj Amazing!!! 👏🏼👏🏼👏🏼🙌🏼
1533646444812378114,JayAH985,Mon Jun 06 03:06:20 +0000 2022,-118.08002400000001,33.9939205,@dijwee Neither of your guys played it was glorious
1533646445127127041,chynnarr,Mon Jun 06 03:06:20 +0000 2022,-84.35244449999999,33.943456999999995,intentional manifestations only.
1533646445173170176,maroonish99,Mon Jun 06 03:06:20 +0000 2022,-96.29164850000001,30.585471499999997,@aggiegalsca Be cool
1533646445701517312,tannedbae14,Mon Jun 06 03:06:21 +0000 2022,-121.407179,36.845567,Can’t wait for vaca 🌴need that 🌞in my life 👙!
1533646445684858881,joonian,Mon Jun 06 03:06:21 +0000 2022,-97.754724,30.323345500000002,A perennial problem
1533646445991149568,iamghaire,Mon Jun 06 03:06:21 +0000 2022,-90.002249,38.52963,@TheBionicScoop Legendary. Nothing less
1533646447018512384,DJ_MacFARLiN,Mon Jun 06 03:06:21 +0000 2022,-117.60378299999999,34.0451585,Klay only activates in game 6s 🤷🏾‍♂️
1533646447228465152,RipGriffin3,Mon Jun 06 03:06:21 +0000 2022,-96.9729125,28.802534,The Aggies offense is one to watch. They will kick in gear when they need to!
1533646449057185793,DrinkyMcGambles,Mon Jun 06 03:06:21 +0000 2022,-87.732013,41.8335845,Funny how I knew there would be insane calls that would result in the Celtics losing. I guess I become a lucky gues… https://t.co/LOfHvwntnM
1533646449698824192,TeeEffinC,Mon Jun 06 03:06:22 +0000 2022,-76.361973,39.557283999999996,This tweet will age very well 🙌🏻
1533646450004983808,SNOWQUEEN305,Mon Jun 06 03:06:22 +0000 2022,-80.2333285,25.7823535,@AbbyAKASuze @Aprille04237555 @Np18Adriana @swat_deaconluca @Alex__Russell @TheKennyJohnson @jayharrington3… https://t.co/9qitLR8kzH
1533646451825311744,hitman6498,Mon Jun 06 03:06:22 +0000 2022,-90.392152,38.3729915,"Does this hurt Seth? 3 straight losses. Last one against a clearly less than 💯 Cody. I get it, it’s scripted but I… https://t.co/yDpA82OVMk"
1533646452852813824,hftjobs,Mon Jun 06 03:06:22 +0000 2022,-112.2044044,33.5825233,"At Harbor Freight Tools, we value and respect the unique perspective you bring to the team. Ready to start a career… https://t.co/AO2Dm0Dx1B"
1533646452009979910,danpeo82,Mon Jun 06 03:06:22 +0000 2022,-86.84675250000001,40.407236,"What are the odds that we would dress the same today? Fun times with you today, @MrsMarshallTSC ! Can’t wait for to… https://t.co/FrwChZk1JB"
1533646453322686464,raygriffin3000,Mon Jun 06 03:06:22 +0000 2022,-85.716099,41.667989,@CWHarris7 @JalenRose That dude be fresh.
1533646454597754881,ATLPremierDan,Mon Jun 06 03:06:23 +0000 2022,-73.2960085,40.7128825,@oh_Nocturnal If “pick on somebody your own size” was a picture
1533646454534787073,SKCFDispatches,Mon Jun 06 03:06:23 +0000 2022,-122.239481,47.386599,"🚑DISPATCH: Medical Aid - Basic Life Support @ REGIONAL JUSTICE CENTER JAIL, 620 W JAMES ST, KENT.Responding Dept… https://t.co/YY0wQOJA0r"
1533646455277342721,LuisHum76481979,Mon Jun 06 03:06:23 +0000 2022,-100.29359149999999,25.6417185,@speechlesswift @BBMAs @ChrisStapleton @lukecombs @MorganWallen @taylorswift13 @walkerhayes I'm mi amor I would lov… https://t.co/TfoTQnUuD5
1533646455675801601,IAmUltimatePred,Mon Jun 06 03:06:23 +0000 2022,-86.791549,36.200008,@ctina352213 @CodyRhodes Never say never.Apparently Codyroth needs no bicep.
1533646456967397376,vabaddie,Mon Jun 06 03:06:23 +0000 2022,-118.4119065,34.0207895,If I ever do music in another language I definitely want to give Rihanna/Shakira vibes
1533646457877708802,milfordmom15,Mon Jun 06 03:06:23 +0000 2022,-95.44648649999999,29.838495,"@JennyGasp @Everytown @MomsDemand @WaveEdFund @WisDOJ I signed, retweeted and followed you @JennyGasp. I’m so very sorry for your loss 💔"
1533646460662829056,tommulkerin53,Mon Jun 06 03:06:24 +0000 2022,-97.86345800000001,29.9892425,@TNflattop Happy birthday!
1533646460889313281,melzigatari,Mon Jun 06 03:06:24 +0000 2022,-81.705467,41.495939500000006,"@MeteorJallel please don’t do it, save yourself please 😂"
1533646461296070656,JArnoldTAMU85,Mon Jun 06 03:06:24 +0000 2022,-95.44648649999999,29.838495,@11point7 Inject this into my veins
1533646461937647616,mz_lat,Mon Jun 06 03:06:24 +0000 2022,-105.5508905,38.997935999999996,@chesaboudin @shaunking Jesse is golden.
1533646465259667459,PhilaLakerDCC,Mon Jun 06 03:06:25 +0000 2022,-74.946407,40.102243,@tdboss512 Amazing match. Sad that we won’t see him for a long time now
1533646464764764160,tthompson_art,Mon Jun 06 03:06:25 +0000 2022,-79.2725695,43.629311,"🌺Made It Through, 2022. 11 x 14 inches, oil on wood panel🌺#instaart #oilpainting #ArtOfTheDay #abstractlandscape… https://t.co/JIu8rOUZ5Q"
1533646466111119363,ChadSteingraber,Mon Jun 06 03:06:25 +0000 2022,-80.1491725,26.150368,I just had a cousin come out and say they demand to be referred to as They/Them.🤦‍♀️ https://t.co/VfI4twOOyn
1533646466530562049,kyleloomis11,Mon Jun 06 03:06:26 +0000 2022,-89.230524,43.196783499999995,Atta boy @EmersonAxsom @Eaxsomracing @ClausonMarshall with a solid P3 finish with the MSCS! @Driven2Save… https://t.co/nnAzJO70EY
1533646466878558208,shanedaniel,Mon Jun 06 03:06:26 +0000 2022,-122.194398,47.481598,@bendix1080 @TraegerGrills @traegersupport Time to upgrade to the @BigGreenEgg 😁
1533646467457490945,bmsbreaux,Mon Jun 06 03:06:26 +0000 2022,-95.44648649999999,29.838495,"#Ethereum 2.0 is about to merge in August. If it succeeds in scaling &amp; preserving #Decentralization, it will contin… https://t.co/Nv23zUnK4D"
1533646468535525377,GamburgRosemary,Mon Jun 06 03:06:26 +0000 2022,-77.60468399999999,41.1179365,@joncoopertweets Facts are facts. It’s ok
1533646469445591043,tally__kid,Mon Jun 06 03:06:26 +0000 2022,-86.791549,36.200008,3rd quarter be beating they ass
1533646472817745921,Pavyworld,Mon Jun 06 03:06:27 +0000 2022,-118.4119065,34.0207895,Gotta lock in the rest of the summer.
1533646472641757190,SarayaSaber,Mon Jun 06 03:06:27 +0000 2022,-83.1738665,32.6782075,"@KhalDragoYT @ReneePaquette It's WWE, they don't necessarily have a history of making great decisions... Plus Cody… https://t.co/j3aOY98eYH"
1533646473463795712,tharealbriaj,Mon Jun 06 03:06:27 +0000 2022,-76.069946,36.8025415,IM DONEEE !!!!!!!!
1533646473925099521,daltonjbradley,Mon Jun 06 03:06:27 +0000 2022,-83.9638415,35.9824705,Back 2 Summer School you fucking nerds
1533646474256556033,xSimplyReikox,Mon Jun 06 03:06:27 +0000 2022,-76.255686,36.895082,"Praying hard right now. I CANNOT have this thing ruin everything I either worked hard for, working for, or affect… https://t.co/E6za6V4LnF"
1533646476781539329,CEMET3RYDRIV3,Mon Jun 06 03:06:28 +0000 2022,-98.5406515,29.417501,holding da esco bar in my titties
1533646477532315650,EnrichingDOcBX,Mon Jun 06 03:06:28 +0000 2022,-83.1738665,32.6782075,Fruck her throne and the clique she claim. They owe Jamaica 8 trillion in reparations and the Caribbean 100 trillio… https://t.co/4djythb6rT
1533646477951651840,keegan_tweets,Mon Jun 06 03:06:28 +0000 2022,-119.2289915,34.289689499999994,Seems like this might be a stretch of the defense production act …
1533646477825916928,KRISTENMPORCARO,Mon Jun 06 03:06:28 +0000 2022,-71.18407832,41.96703842,Just posted a photo @ Wheaton College Massachusetts https://t.co/lOrRJU9Rgo
1533646478480183296,BrendaEth,Mon Jun 06 03:06:28 +0000 2022,-104.92209349999999,39.713563,"Smoking some weed, watching movies 🍿 &amp; going to sleep 😴"
1533646478627028999,whorsegrl,Mon Jun 06 03:06:28 +0000 2022,-81.267942,32.099475999999996,i haven’t moved in two hours because a dog has been sleeping on me and it’s cruel and unusual punishment to wake her up
1533646479809826816,willsea604,Mon Jun 06 03:06:29 +0000 2022,-123.123581,49.257639,@FerryCorsten in your @Muzikxpress interview on Rock Your Body Rock you mentioned re-producing many of classics tha… https://t.co/Hkt7sJUnOe
1533646481747587072,kiaavegas,Mon Jun 06 03:06:29 +0000 2022,-95.44648649999999,29.838495,The year is 2001
1533646482946985984,BearishBullsCEO,Mon Jun 06 03:06:29 +0000 2022,-118.4119065,34.0207895,@VaughnInvesting Let’s do it in mine. Let’s grow
1533646483110735873,ChristineS629,Mon Jun 06 03:06:30 +0000 2022,-79.861034,35.1704985,"@Farbeka @DocAtCDI Xanthum gum is just a flour like substance that makes gluten free bread more chewy. Fortunately,… https://t.co/eWsIHaQGBN"
1533646483647512576,sebaspuerto_,Mon Jun 06 03:06:30 +0000 2022,-73.8311875,40.6708795,my arse massive
1533646486294016000,Coach_Ponce,Mon Jun 06 03:06:30 +0000 2022,-111.73856649999999,33.295215,"Great weekend so far at the plate, mound and field. Finish strong tomorrow and push for PW Playoffs!"
1533646487179079680,helenmv16,Mon Jun 06 03:06:30 +0000 2022,-118.130426,33.9376735,My toxic trait is always wanting deserve after a meal 🥲
1533646488961699841,Gvera0070,Mon Jun 06 03:06:31 +0000 2022,-81.3677725,28.501678499999997,@iga_swiatek need a picture of you and @RafaelNadal holding trophies together #RolandGarros2022
1533646489288953856,SYAC_Dellybiz,Mon Jun 06 03:06:31 +0000 2022,-73.8311875,40.6708795,@Adelleski @TymothyLongoria @bapesclanWL Aweee☺️☺️thank you! I’m a blessed Grandma💜
1533646489985196034,cashxflash,Mon Jun 06 03:06:31 +0000 2022,-95.3268995,29.547884500000002,Cody Rhodes 🐐
1533646489997778946,KeeLashea,Mon Jun 06 03:06:31 +0000 2022,-91.40100849999999,30.937336000000002,I really don’t be giving af tho. 😂 it’s like I do but I don’t if that make sense
1533646490593374208,KevinCroyle,Mon Jun 06 03:06:31 +0000 2022,-97.34391500000001,37.6838965,@mike_boulware @sapphicsvoid Was thinking the same thing. Instead we carry the tattoo on a card in your wallet inst… https://t.co/rZxOqoXtdC
1533646490849124352,KingDawkness1k,Mon Jun 06 03:06:31 +0000 2022,-91.0907995,30.4591,@AshWantsItAll Yes huh!
1533646491692285960,ALowenthal2017,Mon Jun 06 03:06:32 +0000 2022,-83.804475,27.698681999999998,@MarcCarig Not going. Ergo — not a problem
1533646491595599872,GoddessSam,Mon Jun 06 03:06:32 +0000 2022,-117.0093985,33.935967,"@ed_mehler Just filled out my ballot, too."
1533646492577042432,MoneylineMik3y,Mon Jun 06 03:06:32 +0000 2022,-115.038337,36.006256,@CookedbySteph Major W https://t.co/wBGUAg3142
1533646494363942913,kasey_lately,Mon Jun 06 03:06:32 +0000 2022,-71.0887125,42.3136695,I am somehow not tired of this joke it gets me every time
1533646495274045440,LazyDogHQ,Mon Jun 06 03:06:32 +0000 2022,-119.7915028,36.8511407,"Can you recommend anyone for this job in #Fresno, CA? https://t.co/j6SJt5cuE5 #Saucier"
1533646495278301185,cenewman0,Mon Jun 06 03:06:32 +0000 2022,-87.5334065,33.1966005,@deathtodickens ahaha that's close enough! Although now I'm curious about other meanings of boo-deen... 😂
1533646497383948288,dallasfan3434,Mon Jun 06 03:06:33 +0000 2022,-80.8467855,35.209058999999996,"@JurassicWorld In my area, the movie opens on Thursday. I just bought my ticket!"
1533646498524798976,theerealnesha,Mon Jun 06 03:06:33 +0000 2022,-91.0907995,30.4591,DATE THEM ALL SIS! Until one of them don’t play about you .
1533646497924931585,MrPearlHarbor76,Mon Jun 06 03:06:33 +0000 2022,-89.92202900000001,35.1335205,That's why I Enjoy Wrestling....I'm impressed #HIAC https://t.co/qltl3cbzQI
1533646500605075456,CONTEMPRA_INN,Mon Jun 06 03:06:34 +0000 2022,-90.239517,30.008285,"A submerged Roman city hidden in the waters of the Gulf of Pozzuoli, just off #Naples swim through ancient streets,… https://t.co/gAbYqws6f3"
1533646500185747456,the_chrishall,Mon Jun 06 03:06:34 +0000 2022,-95.44648649999999,29.838495,Wonderful night listening and learning from @markdeymaz.  Great way to celebrate the love @Acts2H has for the city! https://t.co/g3P3DGR1nu
1533646501766905858,figurelover2099,Mon Jun 06 03:06:34 +0000 2022,-79.42086499999999,38.003375500000004,"@SamanthaLeVu The issue for me is the checkout. It says not available to ship to address, then it goes blank and says there was an error."
1533646502303830016,BarbaraEscude17,Mon Jun 06 03:06:34 +0000 2022,-90.1580165,32.230987,@michele_oneL83 Happy Birthday 🎂
1533646503142535168,homejames4,Mon Jun 06 03:06:34 +0000 2022,-104.92209349999999,39.713563,If you’re still with me…sometimes I stray from dumb pictures of my breakfast. I’ll stray to politics and religion.… https://t.co/eL8VVjzhCU
1533646503910203394,yeahuknowit1991,Mon Jun 06 03:06:34 +0000 2022,-77.0143985,38.898602999999994,#CodyRhodes just earned my respect. Kudos for him competing in #HellInACell match with #sethrollins put some respect on #prowrestlers
1533646504044290048,TwistNHook,Mon Jun 06 03:06:34 +0000 2022,-122.0404295,37.8936665,I see the warriors taking 1 in Boston and winning it all in 6
1533646506162540544,BhanJawn,Mon Jun 06 03:06:35 +0000 2022,-75.115313,39.893291000000005,One thing ppl never seem to talk about when it comes to overturning #RoeVWade are the kids that are born into a sit… https://t.co/sD5QUQ9bFw
1533646506485420033,DASBUNKER,Mon Jun 06 03:06:35 +0000 2022,-118.1565195,34.1121555,@jacquicollins_ @BrianPShea This and when Dom died in Gears of War. And when Legion asked if he had a soul.
1533646506661556224,loriburkhart,Mon Jun 06 03:06:35 +0000 2022,-111.931711,34.1682535,@LPKPhotog I think we’ve left 8 on base.. 🤦🏼‍♀️
1533646507441893376,RealMarioThe3rd,Mon Jun 06 03:06:35 +0000 2022,-74.184848,40.734494,"Yeah, I'll never doubt or say a bad thing about @CodyRhodes ever again"
1533646507802509313,BeechaumBryan,Mon Jun 06 03:06:35 +0000 2022,-77.39182650000001,37.208034,"So Steph, Giannis, and Jimmy all could get a game off these celtics. But KD couldn't? 🤔🤔🤔🤔"
1533646508196777984,BhanJawn,Mon Jun 06 03:06:35 +0000 2022,-75.115313,39.893291000000005,"mother was adopted, mumps made my pop-pop sterile (no vaccine back then.) My maternal grandparents thought they’d n… https://t.co/KGxt66KLvb"
1533646508419072000,steeezy23,Mon Jun 06 03:06:36 +0000 2022,-82.4620105,29.774099,Not a Tennessee fan but goddamnit I love the energy here!
1533646508712525825,djclulow,Mon Jun 06 03:06:36 +0000 2022,-118.4119065,34.0207895,"@MrsDaftPrawn Haha yeah she always steals my water cups… then they become her cups. And they are so handsome, how lovely!"
1533646509001961472,crake_corn,Mon Jun 06 03:06:36 +0000 2022,-118.4119065,34.0207895,"@blonde_poof Have fun, Blonde!"
1533646509044125699,BhanJawn,Mon Jun 06 03:06:36 +0000 2022,-75.115313,39.893291000000005,"parents are the exact same age, quite literally - born 3 days apart - but my maternal family was significantly olde… https://t.co/nmNJYHsQ7C"
1533646509933305856,BhanJawn,Mon Jun 06 03:06:36 +0000 2022,-75.115313,39.893291000000005,therapist. Says I use being autistic as an excuse for my annoying personality. Dad &amp; my sis complain how much I rem… https://t.co/w9djKxYa11
1533646510327574528,ThatGirlKe_,Mon Jun 06 03:06:36 +0000 2022,-95.44648649999999,29.838495,Last night was lit asf 😭 Still slightly fucked up.
1533646510939848704,BhanJawn,Mon Jun 06 03:06:36 +0000 2022,-75.115313,39.893291000000005,"Could let bygones be bygones. But they have to be bygones first. I’m on SSD now, but I worked in a field I shouldn’… https://t.co/5FsXjZvNN1"
1533646511220957184,StarWarsTiffany,Mon Jun 06 03:06:36 +0000 2022,-94.6750935,38.931549000000004,God I’m crying. I am so proud of him. So amazed by him. I have so many emotions after that. No one loves pro wrestl… https://t.co/W9EwUUMJZK
1533646511657013248,WCCNnews707,Mon Jun 06 03:06:36 +0000 2022,-122.151394,38.07161,3.4% global market Cap increase makes everyone sleep easy at night.
1533646511833239552,BhanJawn,Mon Jun 06 03:06:36 +0000 2022,-75.115313,39.893291000000005,"my dad is “more” autistic than me. He has a spreadsheet with all the brands of underwear he considered purchasing,… https://t.co/yKeQe4XIiK"
1533646512609189889,venabme_,Mon Jun 06 03:06:37 +0000 2022,-79.861034,35.1704985,At least 7
1533646512705642497,BhanJawn,Mon Jun 06 03:06:37 +0000 2022,-75.115313,39.893291000000005,spreadsheet. I initially chalked that up to my accountant father just loving spreadsheets. But as I learn more abou… https://t.co/qLxuBTTmRT
1533646511740882944,kpetersnm,Mon Jun 06 03:06:36 +0000 2022,-122.630908,45.536402,Happy birthday dad! 🎂Cheesecake adapted from @smittenkitchen and it was SO good ❤️ https://t.co/9oQ9poU9In
1533646512827338752,_NicholasThomas,Mon Jun 06 03:06:37 +0000 2022,-82.6694675,40.365159500000004,"Cody Rhodes, that’s the tweet #HIAC"
1533646513255198721,DanJFriedman,Mon Jun 06 03:06:37 +0000 2022,-73.65000950000001,40.697559999999996,"Ever feel like you’re alone, even if you’re sitting with lots of other people? Like, you could be sitting there and… https://t.co/V8DYFDWzwo"
1533646513653653504,BhanJawn,Mon Jun 06 03:06:37 +0000 2022,-75.115313,39.893291000000005,"a stop to that. Still, I never wanted to be here, I didn’t ask to be here, and frankly, right now, I don’t want to… https://t.co/Snd0DzsmPt"
1533646514064658432,RitaSmi95723304,Mon Jun 06 03:06:37 +0000 2022,-74.3056735,40.822634,@TanyaBTwin1 @MsSouthernB4U I'm not feeling her either.
1533646513867571203,DragonQueen79,Mon Jun 06 03:06:37 +0000 2022,-83.494088,42.48158,@NancyELanier1 @skitsTina @Eminem @beth_hare @you_marshall @momsspaghetti You have to. My friend and I are going to… https://t.co/fPgUDdlwVq
1533646514668593153,BhanJawn,Mon Jun 06 03:06:37 +0000 2022,-75.115313,39.893291000000005,"had a time machine &amp; once I did all the important stuff: stopping 9/11, stopping Hitler, saving JFK, RFK, MLK, fixi… https://t.co/GZy4xYFvoP"
1533646515620691969,BhanJawn,Mon Jun 06 03:06:37 +0000 2022,-75.115313,39.893291000000005,"Stopping my dumbass parents from having a kid they never wanted, that’s no thread yanked from the fabric of space-time of any consequence."
1533646517034225664,AdamtheChemist,Mon Jun 06 03:06:38 +0000 2022,-73.9685415,40.780709,"@FelixJBerrios -Adam Rosenzweig, he/him-Chemical Biology-I am avid baker 🍰 -I do scicomm with local drag queens… https://t.co/c11csH7TbE"
1533646518053392385,LauraBSquared,Mon Jun 06 03:06:38 +0000 2022,-82.0637815,26.4455085,Yes babyyyyyyyyyy!!!!  #GBO
1533646519378882560,doopsterwhodat,Mon Jun 06 03:06:38 +0000 2022,-92.4868215,31.293275,@mattguerraKTX They find out who did it?
1533646520175759361,CoachDenova,Mon Jun 06 03:06:38 +0000 2022,-105.5508905,38.997935999999996,"@rynobaseball27 It was awesome, the ball flies up here. 5 homers, all 400+ feet!"
1533646520909807617,identicless,Mon Jun 06 03:06:39 +0000 2022,-118.4119065,34.0207895,@CaboWabo34 @Jenniferkunkel @PompeyHutch @Vampyre_King @dazza_2 @raminblack1 @Tomikazi66 @AreCapes @marcosE5150… https://t.co/tk1oj45K59
1533646521786200064,LeoMares14,Mon Jun 06 03:06:39 +0000 2022,-119.30660750000001,37.2691755,Quit holding back.
1533646521811484672,FrederickJRutl1,Mon Jun 06 03:06:39 +0000 2022,-83.804475,27.698681999999998,Gorgeous 💖
1533646523929702400,ChrisTest82,Mon Jun 06 03:06:39 +0000 2022,-84.433106,33.7671945,"@apsupdate can you post info on summer meals, please?"
1533646524223217664,bodegabadger,Mon Jun 06 03:06:39 +0000 2022,-105.1281885,39.8202065,Tgis is the funniest typo I've rver made https://t.co/c8kqV4UPxO
1533646524365905920,TheTBiggz79,Mon Jun 06 03:06:39 +0000 2022,-90.1243385,32.429392500000006,@CodyRhodes love and respect man. Get yourself taken care of and see you soon! #WWEHellInACell https://t.co/xDhInTrISO
1533646525452103680,_SpaceBones,Mon Jun 06 03:06:40 +0000 2022,-122.3306025,47.614817,@ComplexBlackBoi Cheering you on! I tend to make a light batter for mine before air frying and it truly helps!
1533646525649154048,KillerQueenKath,Mon Jun 06 03:06:40 +0000 2022,-149.7587945,61.2350425,"behind them (so directly in front of me) was SO mad about that. First of all, you don’t HAVE to do a right on red??… https://t.co/RTAGgm2CnL"
1533646525938683904,okkdannaa,Mon Jun 06 03:06:40 +0000 2022,-96.621634,32.907642,"people i hadn’t spoken to in years, my boyfriend’s friends, my parents’ friends- truly truly made me feel like i wa… https://t.co/RUha1I5EuI"
1533646528945987585,_prettyingreen,Mon Jun 06 03:06:40 +0000 2022,-84.200366,39.78035800000001,north and west side dayton baby we reppin baby. @DoUNVMeNow @platinumrug1
1533646529189318656,TeniNdidi,Mon Jun 06 03:06:40 +0000 2022,-75.117998,40.0048655,@Dammyyo2 Why did this happen?!
1533646529151516674,Trinh_babbles,Mon Jun 06 03:06:40 +0000 2022,-79.616073,43.555244,@happytotplay @uoftalumni @UofT My absolute pleasure! So proud of the work you’ve done to help make educational act… https://t.co/3RSo3Mx1io
1533646529407471619,pstroybrewer,Mon Jun 06 03:06:41 +0000 2022,-100.0768885,31.1688935,I believe there are more of us and we are we are much more powerful than the mob of this world!  I love y’all!!!
1533646529705156610,XdigitalXartX,Mon Jun 06 03:06:41 +0000 2022,-97.552161,35.4828435,Dog on the Border at Dusk Olympus OM D E-M5 III Olympus M Zuiko Pro 12-100mm f4 F4 1/5s ISO800 100mm https://t.co/pMqf0hLI1Z
1533646531466756097,king_winson,Mon Jun 06 03:06:41 +0000 2022,-76.0881215,40.0997865,@SenSanders Social security should be greater than the poverty line for support in all cases.
1533646532016324608,TheDianaWilde,Mon Jun 06 03:06:41 +0000 2022,-93.478628,45.0256585,@charms55 @Theresaroets911 Maps! ❤
1533646534486761476,erinlemmonz,Mon Jun 06 03:06:42 +0000 2022,-100.0768885,31.1688935,@imisshastings So true
1533646535073976320,GaryWat36928121,Mon Jun 06 03:06:42 +0000 2022,-75.115313,39.893291000000005,@6abc Shut down the gangs in the neighborhood. Show them who’s boss don’t be scared of them.
1533646535346503681,_YaDoneMessedUp,Mon Jun 06 03:06:42 +0000 2022,-76.750389,39.2067415,"@adamgoldberg28 Summerslam?  Man, that's aggressive... torn pec is about a 6 month injury.  I think we're looking at Royal Rumble"
